fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
-1.6056132287600597	0.41433932024844616	0.9570360640919388	-0.29407534325788637	-0.8135388385559842	-0.6061653511427438	1.238755635553167	-0.6110397624023859	2.1308935841693737	0.001341846559310476	0.8010865570854462	7
-1.9611552667120666	-0.3794354334423695	0.9570360640919388	-0.5109719865483731	-0.85931435844992	-0.8413847367433428	-0.24381616724204674	-0.6779159391535284	2.395820240266378	0.001341846559310476	0.5572822218615168	8
0.40912498630131416	0.9104485413052057	-1.522150143578133	-0.8658937664782601	-0.7677633186620484	-0.4885556583424444	-1.2086644833468685	-1.2463634415383142	0.7400286396601014	0.8776571062269384	1.6950357862398515	7
-0.894529152856046	0.11667378761439007	-0.5304756605101041	-0.9250473964665745	-0.9966409181317272	-1.3118235079445406	-1.4675262266920643	-1.5807443252940638	0.14394366344184267	0.17660489849283625	1.6950357862398515	7
2.779405239314694	-0.5778791218650733	0.5438383628135937	-0.7870222598271741	0.37662467868634497	-1.017799275943792	0.29744020520699954	0.39210288886486333	-0.981994624970425	-0.26155273134097773	-0.9868119012233645	4
0.40912498630131416	0.9104485413052057	-1.522150143578133	-0.8658937664782601	-0.7677633186620484	-0.4885556583424444	-1.2086644833468685	-1.2463634415383142	0.7400286396601014	0.8776571062269384	1.6950357862398515	7
1.3572370875066664	-0.9747664987104812	0.2959197420465862	-1.0039189031176607	-0.2642325998287553	-1.1942138151442412	-0.9968685115189807	-0.9454206461581357	-0.8495312969219228	1.0529201581604641	1.2886952275333035	6
-0.4204731022533693	-0.5778791218650733	0.048001121279579305	1.1058938997988905	0.33084915879240917	1.1579800408617478	0.9092952349320084	1.4286836285076838	2.197125248193626	-0.4368157832745035	-0.49920323077550716	6
0.6461530116026525	-0.9747664987104812	0.5438383628135937	-0.944765273129346	0.056196039428794836	-0.782579890343193	-0.8556711969670556	-0.10946843676874275	0.6075653116115991	-0.4368157832745035	0.1509416631549688	5
-0.4204731022533693	2.3987762044754852	-1.3568710630667946	-0.9842010264548893	0.056196039428794836	-1.7822622791457383	-2.644170514624774	-0.2766588786466362	0.47510198356309685	-1.488394094875657	-0.41793511903419783	4
0.17209696099997587	-1.272432031344537	0.37855928230225533	-0.826458013152717	0.056196039428794836	-0.13572657994154608	-0.9968685115189807	-0.4104112321489212	-0.3859096487521663	-0.8749734131083174	-0.09286267206895914	8
-1.1315571781573832	1.3569468402562892	-1.687429224089471	-0.9842010264548893	-0.2642325998287553	-1.42943320074484	-1.7499208557959147	-0.6110397624023859	0.6737969756358517	0.26423642445959916	-0.011594560327649826	5
1.475751100157335	1.7042232949960214	0.048001121279579305	0.3763324632763449	-0.40155915951056265	-0.13572657994154608	1.8270777795195217	1.194617009878685	0.806260303684354	1.3158147360607528	-0.6617394542581272	5
-1.2500711908080528	1.3569468402562892	-1.687429224089471	-0.9842010264548893	-0.2642325998287553	-1.42943320074484	-1.7499208557959147	-0.6110397624023859	0.6737969756358517	0.26423642445959916	-0.011594560327649826	5
-0.538987114904038	2.200332516052781	-1.4395106033224638	1.2833547897638342	-0.17268156004088375	-0.5473605047425941	-0.008487309655504876	1.1277408331275054	0.6075653116115991	-1.4007625689088943	-1.230616236447294	5
-0.18344507695203105	-1.7189303302956207	-0.11727795923175896	1.1847654064499766	0.23929811900453762	-0.07692173354139635	-0.7615396539324388	1.3283693633809701	2.3295885762421285	-0.3491842573077406	-1.0680800129646753	6
-1.0130431655067145	1.2081140739392617	-0.2825570397430972	-0.944765273129346	0.056196039428794836	-0.31214111914199527	-0.5026779105872428	-0.31009696702220746	-0.12098299265516183	-0.08628967940745241	-0.3366670072928885	6
-0.30195908960270074	-0.2802135892310175	0.4611988225579245	-0.9743420881235033	-0.2642325998287553	0.27590734485950197	-1.16159871182956	-0.978858734533707	1.0711869597813584	-0.7873418871415545	0.7198184453441369	7
3.49048931521871	0.8112266970938538	0.9570360640919388	-0.944765273129346	-0.17268156004088375	-1.42943320074484	-0.3379477102766635	0.12459818186025608	-1.7105429292371859	-0.26155273134097773	0.23220977489627956	5
3.2534612899173707	-0.4786572776537213	0.5438383628135937	-0.9644831497921176	-0.0811305202530125	-0.9589944295436422	-0.07908596693146744	-0.10946843676874275	-1.511847937164434	0.001341846559310476	0.31347788663758885	5
-0.6575011275547077	2.696441737109541	0.9570360640919388	1.3030726664266055	0.056196039428794836	-0.13572657994154608	1.0269596637252794	1.1277408331275054	0.07771199941759302	-0.26155273134097773	-1.0680800129646753	6
-0.4204731022533693	-1.6197084860842688	-0.3651965799987663	-0.8757527048096458	-0.35578363961662685	2.2164672760644426	0.6504334915868123	-1.6810585904207778	-0.45214131277641595	-2.101814776642997	1.938840121463781	7
-0.538987114904038	-1.5204866418729168	-0.3651965799987663	-0.10675551496155718	-0.17268156004088375	-0.6649701975428935	-0.9262698542430181	-0.6779159391535284	0.2764069914903449	-1.488394094875657	1.2074271157919942	7
-1.3685852034587214	-1.7685412524012964	-0.5304756605101041	-1.0039189031176607	0.056196039428794836	-0.8413847367433428	-0.902736968484364	-0.4104112321489212	0.5413336475873495	-0.26155273134097773	-0.8242756777407458	5
1.2387230748559976	-0.2802135892310175	-0.3651965799987663	-0.21520383660680042	-0.676212278874177	-0.13572657994154608	-0.5026779105872428	-0.744792115904671	-0.8495312969219228	-1.488394094875657	1.0448908923093756	7
0.05358294834930726	-0.776322810287777	-0.44783612025443503	-1.023636779780432	0.10197155932273061	0.04068795925890309	0.485703291276233	-0.142906525144314	0.011480335393340427	-0.5244473092412664	-1.1493481247059845	6
0.05358294834930726	-0.4786572776537213	0.048001121279579305	-0.47153623322282995	0.056196039428794836	-0.6649701975428935	-0.24381616724204674	0.12459818186025608	0.07771199941759302	0.26423642445959916	-0.6617394542581272	6
-0.06493106430136242	1.1088922297279098	-0.19991749948742807	1.569264001374021	-0.12690604014694828	-0.4297508119422947	0.5563019485521956	1.5958740703855772	-0.12098299265516183	0.4394994763931249	-1.1493481247059845	5
2.186835176061349	-0.5778791218650733	0.7091174433249314	-0.8067401364899456	0.33084915879240917	-0.4885556583424444	-0.5732765678632054	-0.009154171642028967	-1.3131529450916792	-0.5244473092412664	-0.41793511903419783	5
0.6461530116026525	1.3073359181506132	0.048001121279579305	-0.33351109658342937	-0.17268156004088375	-0.9589944295436422	-0.26734905300070094	0.42554097724043455	0.40887031953884717	-0.6120788352080293	-0.09286267206895914	5
-0.18344507695203105	-0.2802135892310175	0.048001121279579305	1.2734958514324481	0.10197155932273061	-0.31214111914199527	0.5327690627935414	1.5289978936344348	1.667271935999617	-0.1739212053742153	-0.8242756777407458	6
-1.0130431655067145	-0.18099174501966547	0.7091174433249314	-0.23492171326957187	-0.85931435844992	2.0400527368639936	0.9328281206906626	-0.8785444694069932	1.4023452799026126	-0.7873418871415545	1.4512314510159237	8
-0.894529152856046	0.3151174760370941	0.2959197420465862	0.39605033993911637	-0.676212278874177	2.0400527368639936	0.7445650346214291	-0.20978270189549367	1.5348086079511147	-0.7873418871415545	0.9636227805680648	8
2.779405239314694	0.017451943403038586	1.0396756043476079	-0.629279246525002	0.5597267582620881	0.21710249845935226	-0.1261517384487758	0.6596075958694705	-0.3196779847279137	0.7900255802601756	-0.8242756777407458	5
2.542377214013357	0.3151174760370941	1.2875942251146149	0.10028218999754376	-0.5388857191923696	-0.5473605047425941	-1.1145329403122517	-0.10946843676874275	-1.3131529450916792	-1.3131310429421315	0.8010865570854462	5
1.9498071507600114	-1.1732101871331848	-0.034638418976089824	-1.0630725331059752	1.3836861163529313	-1.0766041223439415	-1.914651056106494	-0.6444778507779572	-0.3196779847279137	-0.26155273134097773	0.06967355141365948	6
2.897919251965365	0.6127830086711502	1.2875942251146149	0.17915369664862968	0.2850736388984734	-0.31214111914199527	0.1797757764137286	1.3283693633809701	-0.12098299265516183	1.0529201581604641	-0.2553988955515792	5
2.779405239314694	0.017451943403038586	1.0396756043476079	-0.629279246525002	0.5597267582620881	0.21710249845935226	-0.1261517384487758	0.6596075958694705	-0.3196779847279137	0.7900255802601756	-0.8242756777407458	5
0.40912498630131416	-0.3794354334423695	-0.2825570397430972	-0.944765273129346	0.10197155932273061	-0.4885556583424444	-0.17321750996608418	-0.24322079027106494	0.40887031953884717	-0.3491842573077406	-0.011594560327649826	5
0.40912498630131416	-0.2802135892310175	-0.11727795923175896	-0.9644831497921176	0.056196039428794836	-0.4885556583424444	-0.14968462420743	-0.24322079027106494	0.47510198356309685	-0.4368157832745035	-0.011594560327649826	5
-0.06493106430136242	0.41433932024844616	-1.2742315228111258	0.21858944997417273	-0.21845707993481953	2.0988575832641434	1.991807979830101	0.6261695074938993	-0.3196779847279137	-0.6997103611747921	-1.3118843481886031	5
2.660891226664025	-0.08176990080831344	-0.11727795923175896	-1.0433546564432035	-0.676212278874177	-1.1942138151442412	0.29744020520699954	-0.142906525144314	-1.0482262889946776	-0.6997103611747921	0.06967355141365948	5
2.423863201362688	0.6127830086711502	-0.11727795923175896	-1.0039189031176607	-0.21845707993481953	-1.3706283543446902	1.1681569782772045	0.42554097724043455	-0.12098299265516183	0.001341846559310476	-0.8242756777407458	5
0.17209696099997587	-1.0739883429218329	0.2959197420465862	-0.13633232995571434	-0.9508653982377914	-0.370945965542145	-0.643875225139168	-0.07603034839317149	0.07771199941759302	0.001341846559310476	0.23220977489627956	6
-0.18344507695203105	-0.2802135892310175	-0.8610338215327804	0.15943581998585826	-0.35578363961662685	1.510809119262646	1.9212093225541385	0.39210288886486333	-0.3196779847279137	-1.225499516975369	-0.8242756777407458	5
0.05358294834930726	0.41433932024844616	-1.3568710630667946	0.23830732663694418	-0.17268156004088375	1.981247890463844	1.8976764367954841	0.6261695074938993	-0.3859096487521663	-0.7873418871415545	-1.3118843481886031	5
-0.06493106430136242	0.41433932024844616	-1.2742315228111258	0.21858944997417273	-0.21845707993481953	2.0988575832641434	1.991807979830101	0.6261695074938993	-0.3196779847279137	-0.6997103611747921	-1.3118843481886031	5
-0.894529152856046	3.1925509581663003	-2.7617432474131687	-1.0039189031176607	-0.17268156004088375	-0.6649701975428935	-1.3969275694161019	-0.10946843676874275	0.806260303684354	-0.9626049390750804	-0.9055437894820552	4
-1.8426412540613981	1.1585031518335858	-2.1832664656234853	-1.0039189031176607	-0.49311019929843386	-0.5473605047425941	-0.8556711969670556	-0.6779159391535284	2.0646619201451237	-1.225499516975369	0.06967355141365948	6
1.2387230748559976	-1.1732101871331848	-0.2825570397430972	-0.31379321992065795	-0.40155915951056265	0.09949280565905282	0.7680979203800833	0.8936742144985065	1.8659669280723719	-0.4368157832745035	-1.230616236447294	4
0.8831810369039897	0.5135611644597982	0.2132802017909171	-0.8461758898154885	-0.5388857191923696	-0.5473605047425941	0.7916308061387375	0.12459818186025608	1.5348086079511147	-0.08628967940745241	-0.011594560327649826	4
1.120209062205328	0.2158956318257421	-0.3651965799987663	2.062210917943309	0.37662467868634497	-0.7237750439430433	-0.07908596693146744	1.930254954141327	-0.18721465667941148	-0.9626049390750804	-1.230616236447294	6
1.120209062205328	0.2158956318257421	-0.3651965799987663	2.062210917943309	0.37662467868634497	-0.7237750439430433	-0.07908596693146744	1.930254954141327	-0.18721465667941148	-0.9626049390750804	-1.230616236447294	6
-1.3685852034587214	-0.18099174501966547	-0.5304756605101041	-0.45181835656005853	7.1056261030949	2.2458696992645177	1.2034563069151858	0.05772200510911356	0.5413336475873495	-0.9626049390750804	-0.9055437894820552	6
1.120209062205328	0.2158956318257421	-0.3651965799987663	2.062210917943309	0.37662467868634497	-0.7237750439430433	-0.07908596693146744	1.930254954141327	-0.18721465667941148	-0.9626049390750804	-1.230616236447294	6
0.7646670242533211	-1.3716538755558887	0.048001121279579305	-1.0039189031176607	0.4224001985802808	0.8639558088609992	0.34450597672430794	0.15803627023586447	0.6737969756358517	2.717919151528958	-0.7430075659994365	6
1.120209062205328	0.2158956318257421	-0.3651965799987663	2.062210917943309	0.37662467868634497	-0.7237750439430433	-0.07908596693146744	1.930254954141327	-0.18721465667941148	-0.9626049390750804	-1.230616236447294	6
-0.30195908960270074	-0.2802135892310175	0.6264779030692623	0.1988715733114013	-0.12690604014694828	-0.370945965542145	0.29744020520699954	0.19147435861143572	-0.2534463207036641	0.9652886321937013	-0.2553988955515792	7
-1.3685852034587214	-0.18099174501966547	-0.5304756605101041	-0.45181835656005853	7.1056261030949	2.2458696992645177	1.2034563069151858	0.05772200510911356	0.5413336475873495	-0.9626049390750804	-0.9055437894820552	6
1.5942651128080036	-0.4786572776537213	1.2875942251146149	-1.0827904097687466	0.5139512383681523	-1.1942138151442412	-1.538124883968027	-0.4104112321489212	-0.783299632897673	-0.9626049390750804	-0.09286267206895914	6
-1.0130431655067145	-0.3794354334423695	-0.11727795923175896	-0.01802506997908537	-0.7219877987681128	-0.07692173354139635	-0.22028328148339255	0.19147435861143572	2.197125248193626	-0.6997103611747921	-0.09286267206895914	5
-0.894529152856046	1.7042232949960214	-0.5304756605101041	-1.102508286431518	-0.3100081197226911	-1.3118235079445406	-1.3263289121401394	-0.4438493205244925	0.2764069914903449	-1.488394094875657	-0.8242756777407458	5
0.6461530116026525	-0.4786572776537213	0.7917569835806005	-0.9842010264548893	-0.0811305202530125	-0.782579890343193	-0.5968094536218596	-0.07603034839317149	0.21017532746609527	1.140551684127227	0.06967355141365948	6
0.40912498630131416	-0.776322810287777	0.37855928230225533	-1.0630725331059752	-0.40155915951056265	-0.8413847367433428	-1.5145919982093727	-0.744792115904671	0.14394366344184267	-1.0502364650418432	0.3947459983788982	5
0.7646670242533211	-1.3716538755558887	0.048001121279579305	-1.0039189031176607	0.4224001985802808	0.8639558088609992	0.34450597672430794	0.15803627023586447	0.6737969756358517	2.717919151528958	-0.7430075659994365	6
1.0016950495546595	-0.2802135892310175	0.7917569835806005	-0.3729468499089724	0.7428288378378309	-0.9001895831434925	-0.5497436821045512	0.8602361261229352	1.2698819518541102	0.08897337252607336	-0.49920323077550716	6
1.5942651128080036	3.2917728023776522	0.9570360640919388	-0.19548595994402881	-0.7219877987681128	-1.1942138151442412	-0.4791450248285886	0.4589790656160058	-0.3196779847279137	-1.3131310429421315	-0.7430075659994365	5
0.8831810369039897	-0.6771009660764253	0.8743965238362696	-0.8856116431410317	-0.4473346794044984	-1.4882380471449896	-0.4556121390699344	-0.9119825577825644	-1.1806896170431798	1.8416038918613291	1.8575720097224715	6
0.6461530116026525	-0.5778791218650733	-0.034638418976089824	-0.8658937664782601	-0.035355000359076724	-0.2533362727418455	-0.8792040827257098	-0.31009696702220746	1.5348086079511147	0.5271310023598879	0.7198184453441369	5
0.40912498630131416	-0.18099174501966547	-0.6131152007657733	1.2439190364382908	-0.4473346794044984	0.8051509624608495	1.7800120080022133	1.5289978936344348	1.4685769439268652	0.08897337252607336	-0.41793511903419783	6
-0.538987114904038	-0.2802135892310175	0.6264779030692623	0.4354860932646592	-0.17268156004088375	1.2755897336620472	0.8151636918973917	0.8267980377473639	-1.2469212810674295	-0.4368157832745035	-1.1493481247059845	5
-0.6575011275547077	0.41433932024844616	0.13064066153524798	0.9284330098339468	-0.3100081197226911	-0.370945965542145	1.4034858358637463	1.462121716883255	1.137418623805608	0.08897337252607336	-0.9055437894820552	7
-0.06493106430136242	-0.2802135892310175	-0.3651965799987663	-0.8658937664782601	-0.17268156004088375	-0.9589944295436422	1.1916898640358586	0.39210288886486333	1.7997352640481192	0.4394994763931249	-0.2553988955515792	6
3.49048931521871	1.6050014507846693	0.5438383628135937	-0.7081507531760881	-0.4473346794044984	-0.01811688714124663	0.6739663773454665	0.5258552423671855	-1.4456162731401814	-0.8749734131083174	-1.0680800129646753	5
0.40912498630131416	-0.776322810287777	-0.6957547410214424	-0.3729468499089724	-0.0811305202530125	-0.2533362727418455	-0.6909409966564762	0.2917886237381495	0.2764069914903449	-1.137867991008606	-0.9055437894820552	5
1.5942651128080036	3.2917728023776522	0.9570360640919388	-0.19548595994402881	-0.7219877987681128	-1.1942138151442412	-0.4791450248285886	0.4589790656160058	-0.3196779847279137	-1.3131310429421315	-0.7430075659994365	5
0.7646670242533211	1.4065577623619654	0.9570360640919388	0.5340754765785167	-0.7677633186620484	-0.9001895831434925	-0.3144148245180093	0.6596075958694705	-0.45214131277641595	-1.137867991008606	-0.3366670072928885	6
0.6461530116026525	-0.5778791218650733	-0.034638418976089824	-0.8658937664782601	-0.035355000359076724	-0.2533362727418455	-0.8792040827257098	-0.31009696702220746	1.5348086079511147	0.5271310023598879	0.7198184453441369	5
-0.538987114904038	-0.18099174501966547	-0.2825570397430972	-0.826458013152717	-0.9508653982377914	-0.13572657994154608	-0.10261885269012162	-0.6779159391535284	0.14394366344184267	-0.1739212053742153	0.06967355141365948	6
1.2387230748559976	1.8034451392073734	-0.11727795923175896	-0.45181835656005853	-0.5846612390863054	0.27590734485950197	-0.008487309655504876	-0.9454206461581357	-0.05475132863090923	-0.4368157832745035	1.8575720097224715	7
-0.4204731022533693	1.3073359181506132	2.5271873289496507	1.0664581464733476	0.8801553975196382	1.7460285048632451	2.0388737513474093	1.2614931866298276	-0.45214131277641595	0.17660489849283625	-1.3118843481886031	5
0.7646670242533211	0.41433932024844616	0.2959197420465862	-1.023636779780432	0.10197155932273061	-0.782579890343193	1.0740254352425878	-0.07603034839317149	-0.6508363048491708	-0.5244473092412664	-0.9868119012233645	5
-0.30195908960270074	-0.6771009660764253	0.37855928230225533	-0.826458013152717	-0.9050898783438557	0.27590734485950197	-0.8086054254497472	-0.8785444694069932	0.40887031953884717	-0.7873418871415545	0.4760141101202075	8
0.2906109736506445	-0.6771009660764253	-0.2825570397430972	-0.9842010264548893	-0.40155915951056265	0.5699315768602506	0.10917711913776605	-0.2766588786466362	-0.3859096487521663	-1.4007625689088943	-0.49920323077550716	6
0.8831810369039897	-0.18099174501966547	1.1223151446032766	-0.944765273129346	1.0174819572014455	-1.7822622791457383	-1.9617168276238024	0.12459818186025608	-0.5846046408249183	-0.3491842573077406	-0.7430075659994365	5
0.8831810369039897	-0.6771009660764253	0.8743965238362696	-0.8856116431410317	-0.4473346794044984	-1.4882380471449896	-0.4556121390699344	-0.9119825577825644	-1.1806896170431798	1.8416038918613291	1.8575720097224715	6
0.05358294834930726	-0.2802135892310175	-0.6131152007657733	-0.23492171326957187	-0.9966409181317272	0.04068795925890309	-0.07908596693146744	0.25835053536257824	-0.18721465667941148	2.016866943794855	0.1509416631549688	7
0.2906109736506445	-0.18099174501966547	-0.11727795923175896	1.5889818780367924	1.2921350765650597	-0.370945965542145	-0.7380067681737846	1.3283693633809701	-1.511847937164434	-0.6120788352080293	-1.0680800129646753	6
0.5276389989519829	-0.5778791218650733	0.5438383628135937	1.648135508025107	-0.17268156004088375	0.5405291536601757	-0.20851683860406547	1.930254954141327	1.137418623805608	-0.6997103611747921	-1.1493481247059845	7
-0.7760151402053762	0.9104485413052057	-0.9436733617884495	0.3763324632763449	-0.9508653982377914	0.04068795925890309	1.8270777795195217	0.7933599493717556	0.9387236317328562	0.9652886321937013	-0.7430075659994365	6
1.2387230748559976	-0.5778791218650733	0.9570360640919388	1.5396871863798636	-0.35578363961662685	1.0403703480614483	0.06211134762045768	1.7296264238878623	-1.0482262889946776	-0.26155273134097773	-1.0680800129646753	6
0.05358294834930726	-0.2802135892310175	-0.6131152007657733	-0.23492171326957187	-0.9966409181317272	0.04068795925890309	-0.07908596693146744	0.25835053536257824	-0.18721465667941148	2.016866943794855	0.1509416631549688	7
0.5276389989519829	-0.5778791218650733	0.5438383628135937	1.648135508025107	-0.17268156004088375	0.5405291536601757	-0.20851683860406547	1.930254954141327	1.137418623805608	-0.6997103611747921	-1.1493481247059845	7
0.2906109736506445	-0.18099174501966547	-0.11727795923175896	1.5889818780367924	1.2921350765650597	-0.370945965542145	-0.7380067681737846	1.3283693633809701	-1.511847937164434	-0.6120788352080293	-1.0680800129646753	6
0.6461530116026525	-0.2802135892310175	0.2959197420465862	0.10028218999754376	-1.17974299770747	-1.2530186615443908	-1.0674671687949433	-0.042592260017600234	-1.2469212810674295	-0.08628967940745241	0.1509416631549688	7
-0.06493106430136242	-0.9747664987104812	0.2959197420465862	-0.9644831497921176	-0.85931435844992	0.09949280565905282	-1.0674671687949433	-0.6779159391535284	0.7400286396601014	-0.3491842573077406	0.23220977489627956	6
0.17209696099997587	-1.0739883429218329	0.2959197420465862	-0.9644831497921176	-0.8135388385559842	-0.5473605047425941	-1.4910591124507186	-0.6110397624023859	0.7400286396601014	-0.26155273134097773	0.23220977489627956	7
-0.538987114904038	0.2158956318257421	0.37855928230225533	0.2777430799624872	0.010420519534859058	-0.01811688714124663	1.2622885213118211	0.49241715399161423	-0.5846046408249183	-1.0502364650418432	-1.230616236447294	5
-2.198183292013405	0.5135611644597982	-1.4395106033224638	-0.9644831497921176	0.14774707921666638	-1.4882380471449896	-0.9733356257603265	-0.7782302042802423	1.9321985920966216	-0.4368157832745035	0.1509416631549688	6
-2.198183292013405	0.5135611644597982	-1.4395106033224638	-0.9644831497921176	0.14774707921666638	-1.4882380471449896	-0.9733356257603265	-0.7782302042802423	1.9321985920966216	-0.4368157832745035	0.1509416631549688	6
2.423863201362688	0.5135611644597982	-0.11727795923175896	-0.9644831497921176	0.056196039428794836	-1.42943320074484	1.4505516073810547	0.4589790656160058	0.011480335393340427	-0.26155273134097773	-0.9055437894820552	5
0.17209696099997587	-0.18099174501966547	1.0396756043476079	1.8058785213272792	-0.40155915951056265	1.510809119262646	0.7680979203800833	1.5289978936344348	-1.6443112652129361	-1.225499516975369	-1.3931524599299125	6
-0.538987114904038	0.2158956318257421	0.37855928230225533	0.2777430799624872	0.010420519534859058	-0.01811688714124663	1.2622885213118211	0.49241715399161423	-0.5846046408249183	-1.0502364650418432	-1.230616236447294	5
-0.6575011275547077	-0.6771009660764253	0.5438383628135937	-0.9250473964665745	-0.676212278874177	0.7463461160606998	-0.10261885269012162	-0.7782302042802423	1.5348086079511147	0.001341846559310476	0.8010865570854462	6
1.3572370875066664	-0.4786572776537213	1.0396756043476079	-0.9644831497921176	-0.7219877987681128	-0.31214111914199527	-0.3144148245180093	-1.112611088035992	0.2764069914903449	-0.1739212053742153	1.6137676744985423	6
2.779405239314694	0.017451943403038586	0.6264779030692623	-1.0630725331059752	-0.17268156004088375	-1.2530186615443908	-1.8675852845891856	-0.6110397624023859	-1.511847937164434	-2.101814776642997	-0.011594560327649826	6
0.5276389989519829	-0.08176990080831344	0.4611988225579245	0.06084643667200072	0.8343798776257024	-0.4297508119422947	1.1681569782772045	0.592731419118328	0.6737969756358517	-1.663657146809183	-0.6617394542581272	5
0.8831810369039897	0.41433932024844616	0.2132802017909171	-0.944765273129346	-0.2642325998287553	-0.1945314263416958	0.3915717482416163	-0.34353505539777873	0.2764069914903449	0.26423642445959916	0.6385503336028275	6
-2.198183292013405	0.5135611644597982	-1.4395106033224638	-0.9644831497921176	0.14774707921666638	-1.4882380471449896	-0.9733356257603265	-0.7782302042802423	1.9321985920966216	-0.4368157832745035	0.1509416631549688	6
3.371975302568039	-0.3794354334423695	0.9570360640919388	-1.023636779780432	-0.5846612390863054	-1.42943320074484	-1.8675852845891856	-0.47728740890006377	-2.9689445456979557	-0.1739212053742153	0.23220977489627956	6
1.3572370875066664	0.017451943403038586	0.7091174433249314	0.13971794332308665	-0.035355000359076724	0.3347121912596517	0.7210321488627749	0.6261695074938993	-0.12098299265516183	-0.5244473092412664	0.06967355141365948	5
1.5942651128080036	0.9104485413052057	0.2132802017909171	-1.0630725331059752	-0.5388857191923696	-1.0766041223439415	-1.0674671687949433	-1.1460491764115632	-0.981994624970425	-1.488394094875657	0.9636227805680648	8
1.3572370875066664	3.2917728023776522	0.37855928230225533	1.125611776461662	11.683178092488472	-0.6649701975428935	1.9212093225541385	1.7630645122634336	-1.6443112652129361	-0.08628967940745241	-1.0680800129646753	5
0.40912498630131416	-0.18099174501966547	0.8743965238362696	0.13971794332308665	-0.85931435844992	-0.6061653511427438	-0.29088193875935514	-0.34353505539777873	-1.1144579530189271	-1.3131310429421315	0.4760141101202075	8
1.5942651128080036	0.9104485413052057	0.2132802017909171	-1.0630725331059752	-0.5388857191923696	-1.0766041223439415	-1.0674671687949433	-1.1460491764115632	-0.981994624970425	-1.488394094875657	0.9636227805680648	8
-0.538987114904038	-0.4786572776537213	-0.034638418976089824	-1.033495718111818	-0.0811305202530125	-1.1648113919441663	1.862377108157503	-0.6779159391535284	0.9387236317328562	-0.4368157832745035	0.3947459983788982	6
-1.1315571781573832	1.2081140739392617	-0.11727795923175896	-0.07717869996739986	-0.5388857191923696	0.8639558088609992	-0.26734905300070094	-0.6779159391535284	2.1308935841693737	0.7900255802601756	1.6137676744985423	7
0.8831810369039897	0.017451943403038586	0.4611988225579245	-1.023636779780432	-0.35578363961662685	-0.8413847367433428	-0.5497436821045512	-0.009154171642028967	-0.18721465667941148	1.5787093139610415	-0.41793511903419783	6
1.3572370875066664	0.017451943403038586	0.7091174433249314	0.13971794332308665	-0.035355000359076724	0.3347121912596517	0.7210321488627749	0.6261695074938993	-0.12098299265516183	-0.5244473092412664	0.06967355141365948	5
0.40912498630131416	-0.4786572776537213	0.4611988225579245	-0.8067401364899456	-0.5846612390863054	-0.370945965542145	-0.8556711969670556	-1.0791729996604207	0.47510198356309685	0.4394994763931249	1.4512314510159237	7
-0.06493106430136242	0.41433932024844616	0.2959197420465862	-0.5898434931994591	-1.0424164380256629	-0.9589944295436422	-1.2086644833468685	-1.2798015299138854	-0.3196779847279137	0.35186795042636204	1.7763038979811607	6
0.40912498630131416	-0.4786572776537213	0.4611988225579245	-0.8067401364899456	-0.5846612390863054	-0.370945965542145	-0.8556711969670556	-1.0791729996604207	0.47510198356309685	0.4394994763931249	1.4512314510159237	7
0.05358294834930726	-0.9747664987104812	0.37855928230225533	0.021410683346457675	-0.3100081197226911	-0.9001895831434925	-0.6674081108978221	0.09116009348468482	-0.5846046408249183	-0.6120788352080293	-0.011594560327649826	5
3.0164332646160332	-0.18099174501966547	1.6181523861372913	-1.023636779780432	0.056196039428794836	-0.6061653511427438	-0.6909409966564762	-0.6444778507779572	0.2764069914903449	-1.8389201987427082	1.6137676744985423	6
1.7127791254586744	0.5135611644597982	0.7091174433249314	-1.033495718111818	-0.5846612390863054	-1.017799275943792	-0.9968685115189807	-0.978858734533707	0.07771199941759302	-1.488394094875657	1.5324995627572329	3
0.5276389989519829	0.11667378761439007	-0.2825570397430972	1.3030726664266055	-0.12690604014694828	0.6287364232604004	2.3448012662099136	1.5289978936344348	-0.8495312969219228	-0.6997103611747921	-1.4744205716712233	6
1.2387230748559976	1.3073359181506132	0.2959197420465862	-0.3729468499089724	-0.7219877987681128	0.27590734485950197	-0.5732765678632054	-0.6779159391535284	-0.12098299265516183	0.4394994763931249	1.5324995627572329	7
1.2387230748559976	1.6050014507846693	0.2959197420465862	-0.10675551496155718	-0.5846612390863054	-0.4885556583424444	-1.0674671687949433	-0.6779159391535284	-0.18721465667941148	0.4394994763931249	1.6950357862398515	7
1.0016950495546595	1.1088922297279098	-0.2825570397430972	-0.23492171326957187	-0.40155915951056265	-0.370945965542145	-0.17321750996608418	0.09116009348468482	1.2698819518541102	-0.4368157832745035	0.3947459983788982	6
1.0016950495546595	-0.18099174501966547	-0.19991749948742807	-1.0039189031176607	-0.12690604014694828	0.6875412696605501	0.3915717482416163	-0.10946843676874275	1.5348086079511147	0.08897337252607336	-0.3366670072928885	6
1.120209062205328	0.41433932024844616	-0.19991749948742807	-0.9250473964665745	-0.4473346794044984	0.6287364232604004	1.3328871785877838	-0.34353505539777873	-1.0482262889946776	-0.08628967940745241	-0.011594560327649826	5
